id,status,sort,name,slug,image,description,type,crosses,breeder,effects,ailment,flavor,location,terpenes,thc,thca,thcv,cbd,cbda,cbdv,cbn,cbg,cbgm,cbgv,cbc,cbcv,cbv,cbe,cbt,cbl
1428,2,0,Alpha Cow,0,0,0,Sativa,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1429,2,0,Alpha Express,0,0,0,Sativa,0,0,"Uplifted, Energetic, Creative, Focused, Talkative, Dry Mouth","Depression, Inflammation",Sweet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430,2,0,Amnesia Ganja Haze,0,0,0,Sativa,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1431,2,0,Amnesia,0,0,0,Sativa,0,0,"Happy, Euphoric, Uplifted, Relaxed, Energetic, Dry Mouth, Paranoid, Anxious","Stress, Depression, Pain, Lack of Appetite","Earthy, Sweet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1432,2,0,Appalachian Power,0,0,0,Sativa,0,0,"Euphoric, Creative, Focused, Talkative, Uplifted",,"Grape, Sweet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1433,2,0,Asian Fantasy,0,0,0,Hybrid,0,Unknown Breeder,"Euphoric, Happy, Energetic, Focused, Tingly, Dry Mouth, Paranoid","Stress, Pain, Depression","Earthy, Skunk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1434,2,0,Atomical Haze,0,0,0,Sativa,0,0,"Happy, Relaxed, Energetic, Uplifted, Creative, Dry Mouth","Depression, Stress, Nausea, Pain",Sweet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1435,2,0,Bangi Haze,0,0,0,Hybrid,0,ACE Seeds,"Horny, Uplifted, Euphoric, Hungry","Inflammation, Stress",Berry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1436,2,0,Bediol,0,0,0,Sativa,0,0,"Relaxed, Uplifted, Happy, Creative, Energetic, Anxious","Pain, Stress, Depression, Nausea","Earthy, Citrus, Pine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1437,2,0,Bertberry Cheesecake,0,0,0,Sativa,0,0,"Uplifted, Creative, Euphoric, Focused, Happy, Dry Mouth, Paranoid","Insomnia, Stress, Depression","Blueberry, Berry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1438,2,0,Uh Oh,0,0,0,Sativa,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439,2,0,Big Sur Holy Bud,0,0,0,Hybrid,0,Bodhi Seeds,"Relaxed, Focused, Uplifted, Creative, Euphoric, Dry Mouth","Stress, Depression, Pain, Nausea","Pine, Earthy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440,2,0,Birds Eye,0,0,0,Sativa,0,0,"Happy, Uplifted, Energetic, Euphoric, Relaxed","Inflammation, Pain, Depression, Lack of Appetite, Stress",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,2,0,Blackberry Diesel,0,0,0,Hybrid,0,Unknown Breeder,"Happy, Energetic, Relaxed, Euphoric, Talkative, Dry Mouth, Anxious","Stress, Depression, Lack of Appetite",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1442,2,0,Blackberry Haze,0,0,0,Hybrid,0,ABC Seeds,"Happy, Relaxed, Uplifted, Hungry, Tingly, Paranoid, Dry Mouth, Anxious","Depression, Pain, Stress, Muscle Spasms","Berry, Sweet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1443,2,0,Blackberry Lime Haze,0,0,0,Hybrid,0,Unknown Breeder,"Uplifted, Euphoric, Happy, Focused, Talkative","Stress, Depression, Pain, Lack of Appetite","Berry, Sweet, Lime",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444,2,0,Blaze,0,0,0,Hybrid,0,BC Seed Company,"Euphoric, Energetic, Talkative, Creative, Horny, Dry Mouth","Pain, Stress, Depression, Inflammation","Blueberry, Earthy, Pine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1445,2,0,Blucifer,0,0,0,Hybrid,0,Terraform Genetics,"Happy, Uplifted, Relaxed, Focused, Creative, Dry Mouth","Pain, Depression, Lack of Appetite, Nausea","Blueberry, Berry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1446,2,0,Blue Mountain Fire,0,0,0,Sativa,0,0,"Euphoric, Relaxed, Tingly, Uplifted, Happy, Dry Mouth, Paranoid","Depression, Stress, Pain",Earthy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1447,2,0,Bob Saget,0,0,0,Sativa,0,0,"Uplifted, Happy, Creative, Relaxed, Talkative, Dry Mouth","Depression, Stress, Inflammation, Muscle Spasms",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1448,2,0,Brazil Amazonia,0,0,0,Hybrid,0,Unknown Breeder,"Relaxed, Uplifted, Euphoric, Focused, Happy","Depression, Stress","Berry, Earthy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1449,2,0,Buffalo Bill,0,0,0,Sativa,0,0,"Euphoric, Relaxed, Uplifted, Tingly, Happy, Dry Mouth, Anxious","Depression, Stress, Pain, Insomnia","Pine, Earthy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1450,2,0,Cambodian Haze,0,0,0,Sativa,0,0,"Euphoric, Happy, Horny, Creative, Relaxed, Dry Mouth","Depression, Stress, Nausea","Sweet, Citrus, Lemon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451,2,0,Cambodian,0,0,0,Sativa,0,0,"Energetic, Talkative, Happy, Relaxed, Uplifted",,Earthy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1452,2,0,Caramelo,0,0,0,Hybrid,0,Delicious Seeds,"Happy, Euphoric, Energetic, Focused, Uplifted, Dry Mouth","Stress, Pain, Depression, Lack of Appetite","Sweet, Lavender",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1453,2,0,Carnival,0,0,0,Hybrid,0,Ministry of Cannabis,"Talkative, Uplifted, Happy, Energetic, Relaxed","Depression, Insomnia, Lack of Appetite","Earthy, Pine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1454,2,0,Catfish,0,0,0,Sativa,0,0,"Uplifted, Creative, Energetic, Euphoric, Happy, Dry Mouth, Paranoid, Anxious","Depression, Lack of Appetite, Stress, Nausea, Pain","Earthy, Ammonia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1455,2,0,CBD Lilly,0,0,0,Sativa,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1456,2,0,CBD Mango Haze,0,0,0,Hybrid,0,CBD Crew,"Focused, Uplifted, Energetic, Relaxed, Happy, Paranoid, Dry Mouth","Stress, Pain, Inflammation, Depression","Pepper, Mango",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,2,0,Central American,0,0,0,Sativa,0,0,"Relaxed, Euphoric, Happy, Hungry","Pain, Stress",Earthy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1458,2,0,Cerebro Haze,0,0,0,Sativa,0,0,"Uplifted, Happy, Relaxed, Creative, Energetic","Depression, Stress, Lack of Appetite","Pepper, Citrus, Vanilla",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1459,2,0,Chocolate Diesel,0,0,0,Hybrid,0,B.O.G. Seeds,"Euphoric, Happy, Energetic, Creative, Uplifted, Dry Mouth, Paranoid, Anxious","Stress, Nausea, Pain, Depression",Pine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1460,2,0,Chocolate Thai,0,0,0,Hybrid,0,DJ Short,"Relaxed, Uplifted, Happy, Focused, Sleepy, Dry Mouth, Paranoid, Anxious","Stress, Depression, Pain, Insomnia, Nausea","Earthy, Coffee",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1461,2,0,Chocolate Thunder,0,0,0,Sativa,0,0,"Uplifted, Creative, Happy, Energetic, Focused, Dry Mouth, Paranoid","Stress, Depression, Inflammation",Honey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1462,2,0,Cinex,0,0,0,Hybrid,0,Cannaman Farms,"Energetic, Uplifted, Happy, Focused, Euphoric, Dry Mouth, Anxious, Paranoid","Depression, Stress, Pain","Citrus, Earthy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1463,2,0,Cirrus,0,0,0,Sativa,0,0,"Uplifted, Happy, Talkative, Euphoric, Dry Mouth","Depression, Stress, Inflammation",Earthy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1464,2,0,Citrus Punch,0,0,0,Sativa,0,0,"Energetic, Focused, Happy, Uplifted, Relaxed, Anxious",Depression,"Citrus, Orange",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1465,2,0,Clementine,0,0,0,Hybrid,0,Unknown Breeder,"Happy, Energetic, Euphoric, Relaxed, Uplifted, Dry Mouth, Anxious","Stress, Pain, Depression, Nausea","Citrus, Orange, Sweet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466,2,0,Colombian Mojito,0,0,0,Sativa,0,0,"Horny, Talkative, Tingly, Uplifted, Creative","Nausea, Pain","Sweet, Citrus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1467,2,0,Congo,0,0,0,Sativa,0,0,"Talkative, Uplifted, Creative, Energetic, Euphoric","Depression, Stress","Ammonia, Sweet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1468,2,0,Cosmic Collision,0,0,0,Hybrid,0,MTG Seeds,"Uplifted, Energetic, Talkative, Euphoric, Happy",,"Sweet, Earthy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1469,2,0,Critical Kali Mist,0,0,0,Sativa,0,0,"Creative, Focused, Uplifted, Happy, Euphoric, Paranoid, Dry Mouth","Depression, Stress, Muscle Spasms","Pine, Sweet, Earthy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,2,0,Crystal Coma,0,0,0,Hybrid,0,Unknown Breeder,"Euphoric, Happy, Uplifted, Energetic, Dry Mouth, Paranoid, Anxious","Stress, Depression, Pain, Lack of Appetite","Earthy, Citrus, Sweet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,2,0,Damn Sour,0,0,0,Sativa,0,0,"Hungry, Happy, Tingly, Uplifted, Creative, Dry Mouth, Paranoid","Depression, Nausea, Pain","Sweet, Earthy, Ammonia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1472,2,0,Dance World,0,0,0,Hybrid,0,Royal Queen,"Relaxed, Happy, Uplifted, Euphoric, Talkative, Dry Mouth","Stress, Depression, Pain, Inflammation, Lack of Appetite","Citrus, Earthy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,2,0,DelaHaze,0,0,0,Hybrid,0,Paradise Seeds,"Uplifted, Happy, Energetic, Euphoric, Dry Mouth, Anxious","Depression, Stress, Pain, Lack of Appetite","Mango, Citrus, Sweet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1474,2,0,Dirty Girl,0,0,0,Hybrid,0,The Clone Zone,"Happy, Uplifted, Euphoric, Creative, Energetic, Dry Mouth, Paranoid, Anxious","Depression, Stress, Pain, Insomnia","Sweet, Pine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1475,2,0,DJ Andy Williams,0,0,0,Sativa,0,0,"Creative, Energetic",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,2,0,Django,0,0,0,Sativa,0,0,"Energetic, Uplifted, Happy, Talkative, Euphoric, Dry Mouth, Anxious","Stress, Depression, Insomnia, Muscle Spasms","Sweet, Earthy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1477,2,0,Doctor Doctor,0,0,0,Sativa,0,0,"Relaxed, Uplifted, Focused, Happy, Tingly","Inflammation, Muscle Spasms, Nausea, Pain","Sweet, Strawberry, Citrus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1478,2,0,Doox,0,0,0,Sativa,0,0,"Uplifted, Energetic, Happy, Focused, Tingly, Dry Mouth","Inflammation, Muscle Spasms, Pain, Depression","Sweet, Citrus, Lime",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1479,2,0,Dr. Grinspoon,0,0,0,Sativa,0,0,"Energetic, Euphoric, Uplifted, Happy, Creative, Dry Mouth, Paranoid","Depression, Stress, Pain","Citrus, Earthy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1480,2,0,Dream Beaver,0,0,0,Hybrid,0,Bodhi Seeds,"Uplifted, Talkative, Energetic, Creative, Focused, Dry Mouth, Anxious","Muscle Spasms, Pain, Seizures","Pineapple, Earthy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1481,2,0,Drizella,0,0,0,Hybrid,0,Dynasty Seeds,"Uplifted, Energetic, Happy, Euphoric, Dry Mouth","Stress, Depression","Sweet, Earthy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1482,2,0,Durban Cookies,0,0,0,Hybrid,0,Unknown Breeder,"Happy, Relaxed, Uplifted, Talkative, Energetic, Dry Mouth, Paranoid, Anxious","Pain, Stress, Depression, Inflammation","Sweet, Earthy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1483,2,0,Dutch Hawaiian,0,0,0,Sativa,0,0,"Happy, Energetic, Uplifted, Euphoric, Relaxed, Dry Mouth, Anxious","Depression, Stress, Pain, Nausea","Citrus, Sweet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1484,2,0,Dutch Haze,0,0,0,Hybrid,0,Dutch Passion Seed Company,"Energetic, Creative, Happy, Horny, Uplifted",,"Citrus, Earthy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1485,2,0,East Coast Alien,0,0,0,Sativa,0,0,"Happy, Euphoric, Hungry, Relaxed, Creative, Dry Mouth, Paranoid, Anxious","Lack of Appetite, Stress, Depression, Pain",Earthy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1486,2,0,Electric Lemon G,0,0,0,Hybrid,0,T.H.Seeds,"Euphoric, Focused, Energetic, Happy, Uplifted, Dry Mouth, Paranoid, Anxious","Stress, Depression, Pain, Lack of Appetite","Lemon, Citrus, Lime",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1487,2,0,Elephant,0,0,0,Sativa,0,0,"Happy, Creative, Focused, Relaxed, Euphoric",,"Sweet, Earthy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488,2,0,Elphinstone,0,0,0,Hybrid,0,Bodhi Seeds,"Happy, Uplifted, Creative, Focused, Relaxed, Anxious","Depression, Pain, Stress","Citrus, Pine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1489,2,0,Emerald Jack,0,0,0,Hybrid,0,Emerald Triangle,"Happy, Uplifted, Creative, Horny, Euphoric, Dry Mouth, Anxious, Paranoid","Stress, Depression, Pain, Insomnia","Pine, Earthy, Citrus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1490,2,0,Fighting Buddha,0,0,0,Hybrid,0,Chimera Seeds,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1491,2,0,Flo Limone,0,0,0,Sativa,0,0,"Happy, Focused, Relaxed, Creative","Lack of Appetite, Insomnia, Pain, Stress",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492,2,0,Full Moon,0,0,0,Hybrid,0,Sativa Seedbank,"Happy, Energetic, Uplifted, Horny, Creative","Depression, Stress, Lack of Appetite",Ammonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1493,2,0,Galactic Jack,0,0,0,Hybrid,0,TGA Seeds,"Energetic, Focused, Happy, Uplifted, Euphoric, Dry Mouth, Anxious","Depression, Stress, Pain","Citrus, Sweet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1494,2,0,Golden Tangie,0,0,0,Sativa,0,0,"Horny, Energetic, Focused, Happy",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1495,2,0,Gorkle,0,0,0,Sativa,0,0,"Relaxed, Happy, Creative, Focused, Horny","Pain, Stress",Sweet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1496,2,0,Green Haze,0,0,0,Sativa,0,0,"Happy, Talkative, Creative, Euphoric, Uplifted, Dry Mouth, Paranoid, Anxious","Pain, Stress, Nausea, Depression, Lack of Appetite",Earthy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1497,2,0,Green Lantern,0,0,0,Hybrid,0,Unknown Breeder,"Uplifted, Euphoric, Happy, Hungry, Talkative, Dry Mouth, Anxious, Paranoid","Stress, Depression, Pain","Citrus, Earthy, Pine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1498,2,0,Harley Storm,0,0,0,Sativa,0,0,"Relaxed, Uplifted, Creative, Euphoric, Happy","Inflammation, Pain, Stress, Muscle Spasms, Depression",Sweet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1499,2,0,Hawaiâ€™i â€˜78,0,0,0,Sativa,0,0,"Creative, Euphoric, Happy, Relaxed, Horny",,"Sweet, Pineapple",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500,2,0,Hawaiian Diesel,0,0,0,Hybrid,0,Unknown Breeder,"Happy, Relaxed, Uplifted, Creative, Horny, Dry Mouth, Anxious","Stress, Lack of Appetite, Pain, Depression",Citrus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1501,2,0,Hawaiian Dream,0,0,0,Sativa,0,0,"Happy, Relaxed, Focused, Euphoric, Energetic, Dry Mouth, Anxious, Paranoid","Depression, Pain, Inflammation, Stress","Sweet, Pineapple",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1502,2,0,Hawaiian Haze,0,0,0,Hybrid,0,Unknown Breeder,"Uplifted, Happy, Talkative, Hungry, Dry Mouth, Paranoid, Anxious","Stress, Pain, Depression, Nausea, Insomnia",Skunk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1503,2,0,Hawaiian Mayan Gold,0,0,0,Sativa,0,0,"Uplifted, Creative, Energetic, Euphoric, Happy","Depression, Inflammation, Lack of Appetite, Muscle Spasms","Sweet, Lime",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1504,2,0,Hawaiian Punch,0,0,0,Hybrid,0,Sagarmatha Seeds,"Happy, Uplifted, Relaxed, Euphoric, Tingly, Anxious, Dry Mouth, Paranoid","Pain, Stress","Citrus, Sweet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1505,2,0,Haze Berry,0,0,0,Hybrid,0,Royal Queen,"Energetic, Happy, Euphoric, Talkative, Creative, Dry Mouth, Paranoid, Anxious","Depression, Stress, Pain","Berry, Sweet, Blueberry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1506,2,0,Haze Wreck,0,0,0,Sativa,0,0,"Focused, Uplifted, Happy, Euphoric, Talkative, Dry Mouth","Stress, Depression, Pain, Nausea, Lack of Appetite","Sweet, Skunk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1507,2,0,Heisenberg Kush,0,0,0,Sativa,0,0,"Happy, Euphoric, Energetic, Uplifted, Creative, Dry Mouth","Depression, Stress, Pain","Berry, Sweet, Grape",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,2,0,Higher Power,0,0,0,Sativa,0,0,"Creative, Uplifted, Energetic, Focused, Happy, Dry Mouth, Paranoid","Depression, Lack of Appetite, Stress, Insomnia",Grape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2,0,Hippie Chicken,0,0,0,Hybrid,0,Unknown Breeder,"Uplifted, Euphoric, Happy, Creative, Energetic, Dry Mouth, Anxious","Stress, Depression, Nausea, Pain","Sweet, Pepper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2,0,Hoodwreck,0,0,0,Sativa,0,0,"Euphoric, Happy, Creative, Energetic, Focused",Depression,Sweet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1511,2,0,Hurricane,0,0,0,Sativa,0,0,"Euphoric, Happy, Relaxed, Energetic, Uplifted, Dry Mouth, Anxious","Stress, Pain, Nausea, Depression","Sweet, Grape",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1512,2,0,In The Pines,0,0,0,Hybrid,0,Aficionado Seeds,"Uplifted, Focused, Relaxed, Creative, Happy, Dry Mouth, Paranoid","Inflammation, Pain, Stress, Muscle Spasms, Depression","Pine, Pineapple, Earthy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1513,2,0,Incredible Hulk,0,0,0,Sativa,0,0,"Happy, Uplifted, Focused, Euphoric, Creative, Dry Mouth, Paranoid","Pain, Lack of Appetite, Insomnia, Stress, Depression","Sweet, Earthy, Citrus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1514,2,0,Island Haze,0,0,0,Hybrid,0,Unknown Breeder,"Creative, Uplifted, Relaxed, Sleepy, Talkative","Depression, Stress","Sweet, Berry, Blueberry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,2,0,Island Maui Haze,0,0,0,Sativa,0,0,"Euphoric, Tingly, Creative, Uplifted, Horny, Dry Mouth, Anxious, Paranoid","Stress, Depression, Nausea","Mango, Ammonia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1516,2,0,Jack Diesel,0,0,0,Hybrid,0,Positronics Seeds,"Happy, Energetic, Creative, Uplifted, Dry Mouth, Paranoid","Depression, Inflammation, Stress, Pain","Sweet, Citrus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1517,2,0,Jack Skellington,0,0,0,Hybrid,0,TGA Seeds,"Creative, Relaxed, Euphoric, Energetic, Happy, Dry Mouth, Paranoid, Anxious","Stress, Depression, Pain, Muscle Spasms","Citrus, Sweet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1518,2,0,Jack Smack,0,0,0,Sativa,0,0,"Energetic, Uplifted, Focused, Happy, Creative, Dry Mouth","Depression, Stress, Lack of Appetite","Blueberry, Earthy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1519,2,0,Jack Wreck,0,0,0,Hybrid,0,Unknown Breeder,"Energetic, Happy, Uplifted, Euphoric, Creative, Dry Mouth, Paranoid","Pain, Depression, Stress, Insomnia","Citrus, Sweet, Earthy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1520,2,0,Jackalope,0,0,0,Sativa,0,0,"Happy, Relaxed, Horny, Sleepy, Talkative, Dry Mouth, Paranoid","Depression, Insomnia, Stress","Citrus, Earthy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1521,2,0,Jacky White,0,0,0,Hybrid,0,Paradise Seeds,"Energetic, Relaxed, Happy, Focused, Euphoric, Dry Mouth, Anxious, Paranoid","Stress, Nausea, Depression, Pain",Citrus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522,2,0,Jahwaiian,0,0,0,Sativa,0,0,"Horny, Creative, Energetic, Euphoric, Happy, Paranoid",Pain,"Sweet, Earthy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523,2,0,Jamaican Dream,0,0,0,Hybrid,0,Eva Female Seeds,"Happy, Euphoric, Uplifted, Relaxed, Talkative, Dry Mouth, Paranoid","Stress, Depression, Nausea, Muscle Spasms, Pain","Earthy, Lime",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1524,2,0,Jamaican Lion,0,0,0,Hybrid,0,Shadrock,"Uplifted, Relaxed, Happy, Energetic, Talkative, Dry Mouth, Paranoid","Pain, Stress, Muscle Spasms, Depression","Earthy, Lime",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1525,2,0,Jenni,0,0,0,Sativa,0,0,"Euphoric, Happy, Relaxed, Uplifted, Creative","Pain, Depression, Lack of Appetite, Stress","Sweet, Berry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1526,2,0,Jesus OG,0,0,0,Hybrid,0,TGA Seeds,"Happy, Euphoric, Uplifted, Focused, Creative, Dry Mouth, Anxious, Paranoid","Stress, Depression, Pain","Earthy, Citrus, Lemon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1527,2,0,Jock Horror,0,0,0,Hybrid,0,Unknown Breeder,"Euphoric, Happy, Creative, Hungry, Relaxed, Dry Mouth, Anxious","Depression, Stress, Lack of Appetite, Insomnia","Sweet, Berry, Earthy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528,2,0,Johnnyâ€™s Tonic,0,0,0,Sativa,0,0,"Happy, Relaxed, Uplifted, Euphoric, Focused, Dry Mouth","Inflammation, Nausea, Pain",Skunk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529,2,0,Kali 47,0,0,0,Sativa,0,0,"Uplifted, Creative, Energetic, Euphoric, Happy","Depression, Inflammation, Muscle Spasms","Sweet, Vanilla",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530,2,0,Kauaâ€™i Electric,0,0,0,Sativa,0,0,"Creative, Energetic, Happy, Euphoric, Uplifted, Dry Mouth, Paranoid","Stress, Depression, Lack of Appetite, Pain","Earthy, Sweet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531,2,0,Lime Haze,0,0,0,Hybrid,0,Unknown Breeder,"Happy, Energetic, Relaxed, Euphoric, Uplifted, Dry Mouth, Anxious","Stress, Nausea, Depression","Lime, Citrus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532,2,0,Kilimanjaro,0,0,0,Sativa,0,0,"Energetic, Happy, Talkative, Creative, Uplifted, Dry Mouth, Paranoid, Anxious","Depression, Stress, Pain, Muscle Spasms","Earthy, Pine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1533,2,0,Killing Fields,0,0,0,Sativa,0,0,"Energetic, Happy, Focused, Euphoric, Uplifted, Dry Mouth, Paranoid","Depression, Stress, Pain, Nausea","Lemon, Citrus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1534,2,0,Kona Gold,0,0,0,Hybrid,0,Unknown Breeder,"Happy, Energetic, Uplifted, Creative, Euphoric, Dry Mouth, Anxious, Paranoid","Depression, Stress, Nausea, Pain","Sweet, Honey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1535,2,0,La NiÃ±a,0,0,0,Sativa,0,0,"Uplifted, Creative, Energetic, Talkative, Euphoric","Pain, Inflammation, Depression, Insomnia","Sweet, Earthy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
